resposta_id,tweet_pai,candidato,data
1569471777545547781,1569343232521437185,Bolsonaro,
1574506582125289472,1574359645258326016,Lula,
1580257368020905984,1580235252009680897,Lula,
1575678486953414656,1575663998728425473,Lula,
1564389410166259716,1564072300076482565,Ciro Gomes,
1583270608971759617,1583238295294599168,Lula,
1582455150115172353,1582092900141502464,Lula,
1580254346452733952,1580235252009680897,Lula,
1575681509427539969,1575663998728425473,Lula,
1564095735372677120,1564072300076482565,Ciro Gomes,
1569386602224558080,1569343232521437185,Bolsonaro,
1574377968440606720,1574359645258326016,Lula,
1582194301697953794,1582092900141502464,Lula,
1585787192512692225,1585775769153781760,Bolsonaro,
1583430623892361216,1583238295294599168,Lula,
1580250085027647488,1580235252009680897,Lula,
1569447415299588097,1569343232521437185,Bolsonaro,
1584841620276400129,1584710754271662086,Lula,
1575728193541005312,1575663998728425473,Lula,
1582502573478621184,1582499746136043520,Lula,
1583241053976801281,1583238295294599168,Lula,
1582139907325440000,1582092900141502464,Lula,
1582742514024316948,1582499746136043520,Lula,
1569467432724754434,1569343232521437185,Bolsonaro,
1575694250393468928,1575663998728425473,Lula,
1580260809451933696,1580235252009680897,Lula,
1585860538130894849,1585775769153781760,Bolsonaro,
1583281972721627138,1583238295294599168,Lula,
1584768825270341632,1584710754271662086,Lula,
1582153247669727233,1582092900141502464,Lula,
1576281932660617216,1576240192180355072,Lula,
1580272572066721792,1580235252009680897,Lula,
1575664137866477568,1575663998728425473,Lula,
1586101253985095680,1585775769153781760,Bolsonaro,
1583257215724851200,1583238295294599168,Lula,
1584858443424616449,1584710754271662086,Lula,
1582761112193622017,1582092900141502464,Lula,
1576244580605104131,1576240192180355072,Lula,
1582749071126953984,1582499746136043520,Lula,
1586004157453959169,1585775769153781760,Bolsonaro,
1583279110889295873,1583238295294599168,Lula,
1584886262087176193,1584710754271662086,Lula,
1580249994371956736,1580235252009680897,Lula,
1575666762879619072,1575663998728425473,Lula,
1583292644016680963,1583238295294599168,Lula,
1585797032584912901,1585775769153781760,Bolsonaro,
1584853523946143749,1584710754271662086,Lula,
1576258455538917377,1576240192180355072,Lula,
1579116701840420864,1579115167287496706,Lula,
1582533140232687616,1582499746136043520,Lula,
1582094097468502017,1582092900141502464,Lula,
1580525569355427840,1580235252009680897,Lula,
1583321539143176192,1583238295294599168,Lula,
1581126098607255552,1581087738786258945,Lula,
1579118662187126785,1579115167287496706,Lula,
1576269289987854336,1576240192180355072,Lula,
1582130757375434754,1582092900141502464,Lula,
1582519929592377344,1582499746136043520,Lula,
1584906618122244096,1584710754271662086,Lula,
1580245786620989441,1580235252009680897,Lula,
1573158333208530949,1573036627559071744,Bolsonaro,
1576301851917488128,1576240192180355072,Lula,
1583287054120628224,1582499746136043520,Lula,
1579174380567146498,1579115167287496706,Lula,
1582100283554791424,1582092900141502464,Lula,
1581394777849069568,1581087738786258945,Lula,
1561072671965708290,1561027323994034183,Lula,
1573051600532541440,1573036627559071744,Bolsonaro,
1579127415841771521,1579115167287496706,Lula,
1576284324189855744,1576240192180355072,Lula,
1582548240074883072,1582499746136043520,Lula,
1584733913817096192,1584710754271662086,Lula,
1561097361014886400,1561027323994034183,Lula,
1579121779418664961,1579115167287496706,Lula,
1585387609123336192,1585374133935669248,Lula,
1576282948361281536,1576240192180355072,Lula,
1582500454910820352,1582499746136043520,Lula,
1581096062827122688,1581087738786258945,Lula,
1573044535332052992,1573036627559071744,Bolsonaro,
1584846223197945856,1584710754271662086,Lula,
1561186011664863234,1561027323994034183,Lula,
1579149493723107328,1579115167287496706,Lula,
1580535249531940865,1580214096959373312,Lula,
1581094197297192960,1581087738786258945,Lula,
1573051529636069376,1573036627559071744,Bolsonaro,
1585584615623884800,1585374133935669248,Lula,
1569877095081205768,1569858442046603264,Lula,
1576307533895303168,1576240192180355072,Lula,
1579170066825781248,1579115167287496706,Lula,
1561033729333665794,1561027323994034183,Lula,
1581358685325910017,1581087738786258945,Lula,
1573083831250391040,1573036627559071744,Bolsonaro,
1580227950900748289,1580214096959373312,Lula,
1569866849520652290,1569858442046603264,Lula,
1579393550428819456,1579115167287496706,Lula,
1578516574742274049,1578471553620094977,Lula,
1585512386106216448,1585374133935669248,Lula,
1561340201946972160,1561027323994034183,Lula,
1580298279996493827,1580214096959373312,Lula,
1573039564536614914,1573036627559071744,Bolsonaro,
1569928955217543168,1569858442046603264,Lula,
1581311695397322754,1581087738786258945,Lula,
1578473720464609280,1578471553620094977,Lula,
1583273142289846273,1583271655014473730,Bolsonaro,
1585375930247417858,1585374133935669248,Lula,
1561162947812118528,1561027323994034183,Lula,
1569915034339360768,1569858442046603264,Lula,
1580246293800099840,1580214096959373312,Lula,
1573092073187987458,1573036627559071744,Bolsonaro,
1583273710491865088,1583271655014473730,Bolsonaro,
1561051014274367488,1561027323994034183,Lula,
1581138785777352704,1581087738786258945,Lula,
1579159986751799300,1578471553620094977,Lula,
1585381288034283520,1585374133935669248,Lula,
1570197899652341764,1569858442046603264,Lula,
1573111389899849731,1573036627559071744,Bolsonaro,
1580546494033035267,1580214096959373312,Lula,
1583297081972002816,1583271655014473730,Bolsonaro,
1581449534072578048,1581087738786258945,Lula,
1561129081286033408,1561027323994034183,Lula,
1578797452656021505,1578471553620094977,Lula,
1570026659956375556,1569858442046603264,Lula,
1579055883182407680,1578774405056180228,Lula,
1585378348561145856,1585374133935669248,Lula,
1580604979806494729,1580214096959373312,Lula,
1583288082949804032,1583271655014473730,Bolsonaro,
1583290142566932480,1583258412946980864,Lula,
1579959130751541249,1579936891243089920,Bolsonaro,
1570207055151071236,1569858442046603264,Lula,
1579154575768301568,1578774405056180228,Lula,
1585382081705955328,1585374133935669248,Lula,
1578499103323230209,1578471553620094977,Lula,
1583264379520184325,1583258412946980864,Lula,
1579993758179160065,1579936891243089920,Bolsonaro,
1580225742130253824,1580214096959373312,Lula,
1578805006458707969,1578774405056180228,Lula,
1583272958738722816,1583271655014473730,Bolsonaro,
1578501041884364800,1578471553620094977,Lula,
1569886120170901513,1569858442046603264,Lula,
1585377391530356736,1585374133935669248,Lula,
1580216370058231809,1580214096959373312,Lula,
1583259900364263424,1583258412946980864,Lula,
1579090005217415168,1578471553620094977,Lula,
1579079671123439617,1578774405056180228,Lula,
1579937713980993537,1579936891243089920,Bolsonaro,
1568366717121732610,1568347420731359232,Lula,
1565642027995435016,1565517028206813186,Bolsonaro,
1583283760530804736,1583258412946980864,Lula,
1578901113960828929,1578774405056180228,Lula,
1568390876237537285,1568347420731359232,Lula,
1579950889166868481,1579936891243089920,Bolsonaro,
1565534035836911617,1565517028206813186,Bolsonaro,
1578809625318944768,1578471553620094977,Lula,
1580295699614208002,1579996980021178368,Lula,
1583272263906099200,1583271655014473730,Bolsonaro,
1578842423941160960,1578774405056180228,Lula,
1583513534641512448,1583258412946980864,Lula,
1568562721586544642,1568347420731359232,Lula,
1579937451464065024,1579936891243089920,Bolsonaro,
1565732327984173058,1565517028206813186,Bolsonaro,
1583599813303554048,1583586302015918080,Lula,
1579062908096434176,1578774405056180228,Lula,
1583261379997278210,1583258412946980864,Lula,
1583280442228121602,1583271655014473730,Bolsonaro,
1568349377202192386,1568347420731359232,Lula,
1580666073221038080,1579936891243089920,Bolsonaro,
1583629006670561280,1583586302015918080,Lula,
1580757318970798083,1579996980021178368,Lula,
1565528286310141952,1565517028206813186,Bolsonaro,
1583277678878396416,1583258412946980864,Lula,
1578894097234161666,1578774405056180228,Lula,
1568379563771629577,1568347420731359232,Lula,
1579941828492922881,1579936891243089920,Bolsonaro,
1583798578975502336,1583586302015918080,Lula,
1580390653158039552,1579996980021178368,Lula,
1583404921549819906,1583258412946980864,Lula,
1568369654384533516,1568347420731359232,Lula,
1579260244596703234,1578532899325812737,Lula,
1579958109442740224,1579936891243089920,Bolsonaro,
1565580861508050944,1565517028206813186,Bolsonaro,
1583788985583046656,1583586302015918080,Lula,
1583275987105501187,1583271655014473730,Bolsonaro,
1568368990669668353,1568347420731359232,Lula,
1578564661095829506,1578532899325812737,Lula,
1580662494120800256,1579996980021178368,Lula,
1565537628409192448,1565517028206813186,Bolsonaro,
1580945386000486401,1580944683613581312,Lula,
1586331448201850886,1586314469323448320,Bolsonaro,
1582824908886659072,1582757247737659395,Lula,
1583588230246862848,1583586302015918080,Lula,
1565630440320471042,1565517028206813186,Bolsonaro,
1578743296293490697,1578532899325812737,Lula,
1568365760858267648,1568347420731359232,Lula,
1580725483364581376,1579996980021178368,Lula,
1581169035336593408,1580944683613581312,Lula,
1582941891049721861,1582757247737659395,Lula,
1583685789070036992,1583586302015918080,Lula,
1565838584950693889,1565517028206813186,Bolsonaro,
1578534424547069952,1578532899325812737,Lula,
1580022090157420545,1579996980021178368,Lula,
1567119470547681283,1566965747259252736,Lula,
1580961259050397696,1580944683613581312,Lula,
1582838685133058048,1582757247737659395,Lula,
1580956802820149248,1580953651291787265,Lula,
1578815610829819904,1578532899325812737,Lula,
1567283236673359873,1566965747259252736,Lula,
1580005534924943361,1579996980021178368,Lula,
1582826759602348033,1582757247737659395,Lula,
1583744091455909889,1583586302015918080,Lula,
1579238577741103104,1578532899325812737,Lula,
1586332851334950912,1586314469323448320,Bolsonaro,
1566965929057173508,1566965747259252736,Lula,
1580954593218875393,1580944683613581312,Lula,
1580955172083097601,1580953651291787265,Lula,
1583660234970607617,1583586302015918080,Lula,
1582860834065117186,1582757247737659395,Lula,
1580222865940807685,1579996980021178368,Lula,
1578540952930553858,1578532899325812737,Lula,
1586383548595871745,1586314469323448320,Bolsonaro,
1581014296493846528,1580944683613581312,Lula,
1580962636585349126,1580953651291787265,Lula,
1566978705976598529,1566965747259252736,Lula,
1582757916624359424,1582757247737659395,Lula,
1575953659543769088,1575881811330502656,Lula,
1559627077934014469,1559317769333751826,Lula,
1578679623499780096,1578532899325812737,Lula,
1586327907948847104,1586314469323448320,Bolsonaro,
1581110235715883009,1580944683613581312,Lula,
1580957699579052034,1580953651291787265,Lula,
1582840040719122432,1582757247737659395,Lula,
1575979734869368832,1575881811330502656,Lula,
1559368209647689730,1559317769333751826,Lula,
1578953053285527552,1578772096779710464,Lula,
1567581459824640000,1566965747259252736,Lula,
1586397457122226177,1586314469323448320,Bolsonaro,
1581087667608920064,1580944683613581312,Lula,
1580979089145413632,1580953651291787265,Lula,
1582780124776525824,1582757247737659395,Lula,
1575884875638669312,1575881811330502656,Lula,
1559590143887122433,1559317769333751826,Lula,
1567320035751858177,1566965747259252736,Lula,
1579600423287418881,1578772096779710464,Lula,
1586328898010505216,1586314469323448320,Bolsonaro,
1581001088245043201,1580944683613581312,Lula,
1580967281089445888,1580953651291787265,Lula,
1566970863982989313,1566942124997808128,Lula,
1559514224975663104,1559317769333751826,Lula,
1575892733893685248,1575881811330502656,Lula,
1566980484038533120,1566965747259252736,Lula,
1586345500814573570,1586314469323448320,Bolsonaro,
1578928242089918467,1578772096779710464,Lula,
1580965223275847680,1580953651291787265,Lula,
1565042374082002945,1565027128428662784,Lula,
1567099037714718726,1566942124997808128,Lula,
1559347150630404096,1559317769333751826,Lula,
1575890565484666881,1575881811330502656,Lula,
1567255984287916032,1566965747259252736,Lula,
1586316114283630592,1586314469323448320,Bolsonaro,
1578959266257735682,1578772096779710464,Lula,
1580991030920245248,1580953651291787265,Lula,
1565121271075164160,1565027128428662784,Lula,
1559339847487262720,1559317769333751826,Lula,
1567652718478516227,1566942124997808128,Lula,
1578167259318870016,1578113770278486016,Lula,
1575909791200706561,1575881811330502656,Lula,
1564256076656254981,1564206052341698563,Ciro Gomes,
1578847091559800832,1578772096779710464,Lula,
1576334694362513408,1576328578563989505,Lula,
1565148951459815425,1565027128428662784,Lula,
1559330799794659330,1559317769333751826,Lula,
1564428444401897477,1564206052341698563,Ciro Gomes,
1578822701288148993,1578772096779710464,Lula,
1567257597945778178,1566942124997808128,Lula,
1578125381898768384,1578113770278486016,Lula,
1576365338077581312,1576328578563989505,Lula,
1565065609863380995,1565027128428662784,Lula,
1559579151966797824,1559317769333751826,Lula,
1576196904962371584,1575881811330502656,Lula,
1578138963340148742,1578113770278486016,Lula,
1578772484492599297,1578772096779710464,Lula,
1564220274828009473,1564206052341698563,Ciro Gomes,
1567266644963037187,1566942124997808128,Lula,
1565105014422622208,1565027128428662784,Lula,
1561120725276180481,1560776042821853186,Lula,
1576370248424783872,1576328578563989505,Lula,
1578123091573899264,1578113770278486016,Lula,
1564223425270398976,1564206052341698563,Ciro Gomes,
1567165706982113281,1566942124997808128,Lula,
1565041476693893121,1565027128428662784,Lula,
1575881982818816000,1575881811330502656,Lula,
1560908133618393089,1560776042821853186,Lula,
1576364528258150400,1576328578563989505,Lula,
1578962935300632577,1578772096779710464,Lula,
1579104199601946625,1578113770278486016,Lula,
1566950009261678592,1566942124997808128,Lula,
1565367829599326208,1565027128428662784,Lula,
1565157937491976192,1565151400476172290,Lula,
1576372868924874754,1576328578563989505,Lula,
1560802896521879557,1560776042821853186,Lula,
1578259262538661888,1578113770278486016,Lula,
1567242386924879885,1566942124997808128,Lula,
1564376083495063553,1564206052341698563,Ciro Gomes,
1576051376638939136,1575906284163182592,Lula,
1576328695882878976,1576328578563989505,Lula,
1561557817269665792,1560776042821853186,Lula,
1565376337556250624,1565027128428662784,Lula,
1580030000455356418,1580014025370656768,Lula,
1565193484977508353,1565151400476172290,Lula,
1578123897505021977,1578113770278486016,Lula,
1576061642902671360,1575906284163182592,Lula,
1565493809156325383,1564206052341698563,Ciro Gomes,
1560803918896144384,1560776042821853186,Lula,
1580221832082255873,1580014025370656768,Lula,
1565171064614883328,1565151400476172290,Lula,
1578767075493179394,1578750525994303488,Lula,
1564298186147205125,1564206052341698563,Ciro Gomes,
1578124140929613824,1578113770278486016,Lula,
1575929895888203776,1575906284163182592,Lula,
1576334201133338624,1576328578563989505,Lula,
1561015766484500486,1560776042821853186,Lula,
1565193547678187520,1565151400476172290,Lula,
1579037534604382209,1578750525994303488,Lula,
1580192510575771651,1580014025370656768,Lula,
1564215120573734919,1564206052341698563,Ciro Gomes,
1585632916360470530,1585610293308178433,Lula,
1575908334812569600,1575906284163182592,Lula,
1576451268192612353,1576328578563989505,Lula,
1560811532153413632,1560776042821853186,Lula,
1565436095235506178,1565151400476172290,Lula,
1578751458723651584,1578750525994303488,Lula,
1580135472785162240,1580014025370656768,Lula,
1585346120292581377,1585242337302544384,Ciro Gomes,
1585646276040761345,1585610293308178433,Lula,
1575710934399479808,1575690682899267584,Lula,
1560790608200998913,1560776042821853186,Lula,
1565325536838254593,1565151400476172290,Lula,
1580043020266655746,1580014025370656768,Lula,
1575995790069497857,1575906284163182592,Lula,
1585273316406870018,1585242337302544384,Ciro Gomes,
1579089280097746944,1578750525994303488,Lula,
1576251068438413314,1575906284163182592,Lula,
1575828957357899776,1575690682899267584,Lula,
1585683816517099520,1585610293308178433,Lula,
1581983490454990848,1581793565512196098,Lula,
1565455091750113283,1565151400476172290,Lula,
1578778445097861125,1578750525994303488,Lula,
1585284878450528256,1585242337302544384,Ciro Gomes,
1580037487258636288,1580014025370656768,Lula,
1575695345987690498,1575690682899267584,Lula,
1581835557621051392,1581793565512196098,Lula,
1578814033033297920,1578750525994303488,Lula,
1565416924376436738,1565151400476172290,Lula,
1575961980279525376,1575906284163182592,Lula,
1575694545970307072,1575690682899267584,Lula,
1580166214437195776,1580014025370656768,Lula,
1585627604094451714,1585610293308178433,Lula,
1581812613163364352,1581793565512196098,Lula,
1585251634585952256,1585242337302544384,Ciro Gomes,
1578751512964366338,1578750525994303488,Lula,
1574913845784723462,1574871224206999553,Lula,
1576051699265196033,1575906284163182592,Lula,
1575691634750394368,1575690682899267584,Lula,
1580139854490259456,1580014025370656768,Lula,
1581984403773063168,1581793565512196098,Lula,
1585414821478281217,1585242337302544384,Ciro Gomes,
1581050067372240897,1581017982154969088,Bolsonaro,
1578815919207649286,1578750525994303488,Lula,
1575690764826583040,1575690682899267584,Lula,
1576043397592551430,1576036653054820352,Lula,
1585712749689991173,1585610293308178433,Lula,
1581835659287068674,1581793565512196098,Lula,
1585420569041932295,1585242337302544384,Ciro Gomes,
1574885505820401679,1574871224206999553,Lula,
1571617377061687296,1571526709496918017,Lula,
1581044626416287744,1581017982154969088,Bolsonaro,
1581819248971685888,1581793565512196098,Lula,
1575779002073067520,1575690682899267584,Lula,
1585709114566770689,1585610293308178433,Lula,
1585313415803064322,1585242337302544384,Ciro Gomes,
1574940475147984896,1574871224206999553,Lula,
1576196296020410368,1576036653054820352,Lula,
1571703719753912323,1571526709496918017,Lula,
1582059400948170754,1581793565512196098,Lula,
1585753807346364416,1585610293308178433,Lula,
1585348445703135233,1585242337302544384,Ciro Gomes,
1574924045870456833,1574871224206999553,Lula,
1575714720023465984,1575690682899267584,Lula,
1581030472381239296,1581017982154969088,Bolsonaro,
1571622635129212930,1571526709496918017,Lula,
1576187368557936641,1576036653054820352,Lula,
1581818438648938496,1581793565512196098,Lula,
1585613774148587526,1585610293308178433,Lula,
1574887984113106945,1574871224206999553,Lula,
1583610722147512323,1583475637016141826,Bolsonaro,
1581099362410602496,1581017982154969088,Bolsonaro,
1571628098830860289,1571526709496918017,Lula,
1586314640170127360,1564102938838065153,Bolsonaro,
1565660480462528513,1565499520615677953,Bolsonaro,
1579830045925048320,1579652536717684736,Lula,
1575075290954735616,1574871224206999553,Lula,
1583491125276725249,1583475637016141826,Bolsonaro,
1581072319098724353,1581017982154969088,Bolsonaro,
1571607908940484626,1571526709496918017,Lula,
1564284856607047681,1564102938838065153,Bolsonaro,
1579861133338763265,1579652536717684736,Lula,
1574970679535210496,1574871224206999553,Lula,
1565500881646264320,1565499520615677953,Bolsonaro,
1576347424292892673,1576036653054820352,Lula,
1571547657172324353,1571526709496918017,Lula,
1579755127036317703,1579652536717684736,Lula,
1583480243322441730,1583475637016141826,Bolsonaro,
1564217684371415042,1564102938838065153,Bolsonaro,
1565507508285984768,1565499520615677953,Bolsonaro,
1579098595545911296,1579095178194755584,Bolsonaro,
1581514594312286209,1581017982154969088,Bolsonaro,
1571618493069692928,1571526709496918017,Lula,
1576362916093186049,1576036653054820352,Lula,
1579826861726924807,1579652536717684736,Lula,
1579144691597316097,1579095178194755584,Bolsonaro,
1564374425234989057,1564102938838065153,Bolsonaro,
1576140366180683778,1576036653054820352,Lula,
1565625282261819392,1565499520615677953,Bolsonaro,
1583549310024978432,1583548596649005058,Lula,
1583544710903103488,1583475637016141826,Bolsonaro,
1581392576157884417,1581017982154969088,Bolsonaro,
1579826156412764166,1579652536717684736,Lula,
1583637867481341952,1583475637016141826,Bolsonaro,
1565507291297841153,1565499520615677953,Bolsonaro,
1564105821805502464,1564102938838065153,Bolsonaro,
1579440309498712066,1579095178194755584,Bolsonaro,
1580968538579566592,1580933612727578624,Lula,
1583599181666848768,1583548596649005058,Lula,
1576039658592403456,1576036653054820352,Lula,
1579841096188071938,1579652536717684736,Lula,
1583587812414132224,1583475637016141826,Bolsonaro,
1565696727843233793,1565499520615677953,Bolsonaro,
1579102978593951744,1579095178194755584,Bolsonaro,
1580934973141692416,1580933612727578624,Lula,
1583818290236772353,1583548596649005058,Lula,
1566041025961160710,1566005949885726721,Bolsonaro,
1564108075405086725,1564102938838065153,Bolsonaro,
1579659217140846592,1579652536717684736,Lula,
1583621384965476354,1583475637016141826,Bolsonaro,
1565672665192562689,1565499520615677953,Bolsonaro,
1579161023755407361,1579095178194755584,Bolsonaro,
1581274298081509376,1580933612727578624,Lula,
1583582030645800960,1583548596649005058,Lula,
1566016480835141634,1566005949885726721,Bolsonaro,
1576297442152427520,1576293165870419969,Bolsonaro,
1564233418455629826,1564102938838065153,Bolsonaro,
1559248307846672384,1559221895563812865,Bolsonaro,
1579412411790295042,1579095178194755584,Bolsonaro,
1575709488845574145,1575700657939443712,Lula,
1583549513746108416,1583548596649005058,Lula,
1566180985133305857,1566005949885726721,Bolsonaro,
1576297420106784773,1576293165870419969,Bolsonaro,
1576756496456511488,1576751998447550464,Lula,
1581006316704698369,1580933612727578624,Lula,
1583548787363979271,1583548596649005058,Lula,
1576317676112093184,1576293165870419969,Bolsonaro,
1579122201781243905,1579095178194755584,Bolsonaro,
1566103852360863745,1566005949885726721,Bolsonaro,
1559224570397265920,1559221895563812865,Bolsonaro,
1581586224602456065,1580933612727578624,Lula,
1576752071126441984,1576751998447550464,Lula,
1575705649853345792,1575700657939443712,Lula,
1583627804310372352,1583548596649005058,Lula,
1576294791398449153,1576293165870419969,Bolsonaro,
1580910341206159360,1580656490771525635,Lula,
1566428881929883649,1566005949885726721,Bolsonaro,
1559225978110476289,1559221895563812865,Bolsonaro,
1576783971945680897,1576751998447550464,Lula,
1582841220841484288,1580933612727578624,Lula,
1575703573962588160,1575700657939443712,Lula,
1580956097292423169,1580942551041081346,Lula,
1580875653510885376,1580656490771525635,Lula,
1566118270779916289,1566005949885726721,Bolsonaro,
1559323755616342017,1559221895563812865,Bolsonaro,
1580966540803198977,1580933612727578624,Lula,
1581439740523335680,1580942551041081346,Lula,
1577110923319599105,1576751998447550464,Lula,
1580699003825836042,1580656490771525635,Lula,
1566184644210573316,1566005949885726721,Bolsonaro,
1575701173046153216,1575700657939443712,Lula,
1576331276113485824,1576293165870419969,Bolsonaro,
1581253982122840065,1580942551041081346,Lula,
1559242311057510405,1559221895563812865,Bolsonaro,
1586175341462446080,1586166942867521537,Lula,
1580736490858250241,1580656490771525635,Lula,
1581496032885473281,1581490966204076032,Bolsonaro,
1576662260709085184,1576293165870419969,Bolsonaro,
1575706310418612224,1575700657939443712,Lula,
1581017691871006720,1580942551041081346,Lula,
1580744804475891712,1580656490771525635,Lula,
1577364214116745219,1576751998447550464,Lula,
1576321774790197248,1576293165870419969,Bolsonaro,
1586167349333397504,1586166942867521537,Lula,
1583824747942449152,1580942551041081346,Lula,
1559255978285174784,1559221895563812865,Bolsonaro,
1575784216457281538,1575700657939443712,Lula,
1580676851168526336,1580656490771525635,Lula,
1577054754437373952,1576751998447550464,Lula,
1583421197282598912,1583420672922959872,Bolsonaro,
1583311674366644224,1581490966204076032,Bolsonaro,
1586168529891766272,1586166942867521537,Lula,
1575710108419751937,1575700657939443712,Lula,
1580945009775255554,1580942551041081346,Lula,
1559238478109474817,1559221895563812865,Bolsonaro,
1583482944227667968,1583420672922959872,Bolsonaro,
1580735537887203333,1580656490771525635,Lula,
1581688627490213888,1581490966204076032,Bolsonaro,
1586171716761362433,1586166942867521537,Lula,
1580579130311315459,1580576235566030852,Lula,
1581143569230098433,1580942551041081346,Lula,
1581827968527372289,1581807382367465472,Lula,
1583459693372272640,1583420672922959872,Bolsonaro,
1581508629672255488,1581490966204076032,Bolsonaro,
1577441553089712128,1577430054577278976,Lula,
1586172286578880514,1586166942867521537,Lula,
1576754177321373696,1576751998447550464,Lula,
1580616851167797249,1580576235566030852,Lula,
1581815454993031169,1581807382367465472,Lula,
1581493369405988866,1581490966204076032,Bolsonaro,
1583477984828469248,1583420672922959872,Bolsonaro,
1578408752692215809,1577430054577278976,Lula,
1586442049301225475,1586166942867521537,Lula,
1578905224760406017,1578749913441374211,Lula,
1580578170063187968,1580576235566030852,Lula,
1581810037063749632,1581807382367465472,Lula,
1577706450842898433,1577430054577278976,Lula,
1581498181807767552,1581490966204076032,Bolsonaro,
1561895881145782273,1561885419154849792,Bolsonaro,
1583451425732177920,1583420672922959872,Bolsonaro,
1586170549436178432,1586166942867521537,Lula,
1580588476600238080,1580576235566030852,Lula,
1579081397243105287,1578749913441374211,Lula,
1581815718727020544,1581807382367465472,Lula,
1583453306294521857,1583420672922959872,Bolsonaro,
1577446772103749633,1577430054577278976,Lula,
1561887945350586369,1561885419154849792,Bolsonaro,
1581491526525673472,1581490966204076032,Bolsonaro,
1578512596763754496,1578467915179130880,Lula,
1580643207473352704,1580576235566030852,Lula,
1579091144734277634,1578749913441374211,Lula,
1582169761584029697,1581807382367465472,Lula,
1583481098528468993,1583420672922959872,Bolsonaro,
1577461281585795073,1577430054577278976,Lula,
1561894097924792320,1561885419154849792,Bolsonaro,
1573126177853952001,1572712968147836928,Lula,
1578705382041874432,1578467915179130880,Lula,
1582507820439973888,1580576235566030852,Lula,
1578940961987493888,1578749913441374211,Lula,
1561890868327550976,1559497650885595138,Lula,
1581977992263106561,1581807382367465472,Lula,
1577431162850459649,1577430054577278976,Lula,
1580605651604377601,1580576235566030852,Lula,
1578495565306138624,1578467915179130880,Lula,
1561887248999763970,1561885419154849792,Bolsonaro,
1579080830127079424,1578749913441374211,Lula,
1577518031773003776,1577430054577278976,Lula,
1559500664383934465,1559497650885595138,Lula,
1581810450362028033,1581807382367465472,Lula,
1562020334332792833,1561885419154849792,Bolsonaro,
1580387062486028288,1580386630502060033,Lula,
1578825355435315201,1578749913441374211,Lula,
1572905042335899648,1572712968147836928,Lula,
1582394944094089218,1582369888210849792,Lula,
1578749685883604994,1578467915179130880,Lula,
1559506228014944257,1559497650885595138,Lula,
1580392887635742720,1580386630502060033,Lula,
1579864573557239809,1579850306396921856,Lula,
1578751675178708992,1578749913441374211,Lula,
1572771325738876928,1572712968147836928,Lula,
1582384871816642561,1582369888210849792,Lula,
1580565738448097280,1580386630502060033,Lula,
1563550809773977600,1563334712541999105,Lula,
1578576856185712640,1578467915179130880,Lula,
1560042172195508224,1559497650885595138,Lula,
1579968142419570688,1579850306396921856,Lula,
1561890905841250305,1561885419154849792,Bolsonaro,
1572908611390820352,1572712968147836928,Lula,
1582406695510474755,1582369888210849792,Lula,
1580387908912939008,1580386630502060033,Lula,
1559700533962850304,1559497650885595138,Lula,
1578557694377529346,1578467915179130880,Lula,
1562226583628390400,1561885419154849792,Bolsonaro,
1580196433986134016,1579850306396921856,Lula,
1563341870784122881,1563334712541999105,Lula,
1582446086018326529,1582369888210849792,Lula,
1572768711857295360,1572712968147836928,Lula,
1560228204635357185,1559497650885595138,Lula,
1578579839065333760,1578467915179130880,Lula,
1580574581303017483,1580386630502060033,Lula,
1579935255028695041,1579850306396921856,Lula,
1581733552994996225,1581690587363037184,Lula,
1563337237126791169,1563334712541999105,Lula,
1572875628893831169,1572712968147836928,Lula,
1582711671302553602,1582369888210849792,Lula,
1559544955017764864,1559497650885595138,Lula,
1580403277703045120,1580386630502060033,Lula,
1577461910944948224,1576365315327373313,Lula,
1581722410889289728,1581690587363037184,Lula,
1563731632753876992,1563334712541999105,Lula,
1582494229896404992,1582369888210849792,Lula,
1573247496717045760,1572712968147836928,Lula,
1579870640185933829,1579850306396921856,Lula,
1570127054489939969,1570019411162972160,Ciro Gomes,
1563341797283463169,1563334712541999105,Lula,
1581725852525469696,1581690587363037184,Lula,
1583063826945036289,1582369888210849792,Lula,
1580387652314234881,1580386630502060033,Lula,
1580864339124551680,1580661515384156161,Lula,
1576574491391852552,1576365315327373313,Lula,
1570235549637812224,1570019411162972160,Ciro Gomes,
1579983035940114433,1579850306396921856,Lula,
1581721762223755264,1581690587363037184,Lula,
1563341785497505796,1563334712541999105,Lula,
1563360666161135617,1562951618567426050,Lula,
1578085887266668546,1576365315327373313,Lula,
1582865211933233155,1582809725074567168,Lula,
1570078615488040960,1570019411162972160,Ciro Gomes,
1579913598054567938,1579850306396921856,Lula,
1581751134238015488,1581690587363037184,Lula,
1580699156389457921,1580661515384156161,Lula,
1563391841579347968,1563334712541999105,Lula,
1563101544530071555,1562951618567426050,Lula,
1570296303141408771,1570019411162972160,Ciro Gomes,
1581792498258542593,1580987198253715456,Lula,
1582811488485793792,1582809725074567168,Lula,
1581693157859033088,1581690587363037184,Lula,
1580738943774965760,1580661515384156161,Lula,
1576767962500849664,1576365315327373313,Lula,
1570033627362394114,1570017033156284418,Ciro Gomes,
1562982812302868480,1562951618567426050,Lula,
1580794704458706944,1580661515384156161,Lula,
1582835250975375360,1582809725074567168,Lula,
